267,102,1525,1383
72,14,487,522
21,91,788,818
44,76,851,744
105,74,1502,1979
68,90,751,978
54,29,979,767
24,32,2097,2702
101,30,340,375
266,37,713,846
111,85,1507,1375
43,157,1343,1365
6,35,222,253
81,98,2693,2969
67,19,6242,7110
30,421,571,546
24,254,3400,3742
63,39,1563,1476
33,112,422,448
161,59,1455,1367
110,6,179,166
238,59,3721,3965
57,122,1238,1258
80,53,5649,6520
133,53,1697,1939
81,268,2910,2568
412,236,14604,13526
53,238,7844,6562
76,1,5825,6929
9,72,319,267
86,110,1311,1329
18,134,1013,967
56,45,395,336
5,412,10455,9050
119,18,3200,2898
89,43,2235,1988
14,106,1914,1763
75,72,762,752
203,31,109,107
38,92,1523,1861
113,157,2729,2217
8,31,3905,4185
85,31,1355,1369
32,133,959,780
56,267,696,656
27,154,222,163
51,16,3349,3658
112,34,630,706
98,13,753,590
61,119,1482,1767
62,432,1435,1018
69,412,3949,4000
3,34,88,105
131,121,1400,1177
13,69,451,517
74,117,844,707
59,267,2211,2339
60,32,966,1129
121,54,1197,1565
107,7,2955,2854
2,105,1213,1346
79,117,1364,1362
26,99,361,412
154,92,1203,1337
12,18,3700,3797
103,83,582,532
201,223,1239,895
83,223,138,109
55,29,795,639
25,90,3947,4782
102,24,2117,2128
267,53,3525,4097
21,14,916,987
44,161,323,350
31,421,2764,2870
54,78,388,401
1,114,2953,2902
115,76,1219,1207
78,64,726,613
101,161,831,777
48,51,1710,1734
238,266,948,986
81,61,3275,3234
120,421,2473,2346
67,126,3226,2994
77,9,1305,1189
161,86,966,917
57,37,1684,1880
111,222,11205,11639
43,22,1236,1514
104,8,5977,5993
157,2,1659,1545
90,39,1956,1771
53,81,10938,8781
39,34,927,979
9,27,269,316
86,27,459,505
161,432,553,432
56,90,609,651
19,78,407,358
42,85,905,1003
223,150,810,1035
5,111,4220,3842
412,103,13766,16102
89,150,6352,5496
113,40,3128,3368
32,50,1229,1332
4,56,784,804
27,201,673,646
89,432,2609,2143
113,266,510,454
61,42,1500,1597
99,203,213,183
122,40,2439,2622
17,76,2234,2044
236,80,3527,4030
222,7,10625,8504
27,23,479,504
13,24,686,893
74,6,221,150
60,85,434,434
23,67,5809,5543
61,268,1214,1222
84,83,135,162
122,266,729,767
107,82,633,690
40,25,11665,10390
117,21,817,956
154,1,1375,1569
50,238,1653,1351
268,57,1125,1290
201,106,2518,2584
36,45,316,358
22,8,4519,3963
150,61,1990,1917
83,10,162,193
429,10,1073,1216
69,35,616,747
79,254,2541,2807
12,133,755,803
126,63,561,648
254,112,2673,2541
96,126,429,355
59,98,1697,1678
45,75,1080,1200
31,8,4185,3905
106,75,3118,3223
1,45,2040,1823
78,45,142,151
48,64,1457,1263
11,84,1258,1233
58,25,3906,3946
6,201,311,372
44,20,327,293
105,2,1346,1213
77,92,4019,3857
10,23,1053,1095
101,86,926,944
34,113,537,586
157,117,2361,2283
53,4,3979,3520
143,134,241,176
39,113,2032,2209
114,50,634,701
63,127,961,725
33,56,245,230
110,62,1392,1580
5,50,1322,1313
133,13,292,261
15,105,6056,5444
62,12,3179,2640
85,245,562,500
86,150,2194,2125
223,27,175,301
28,27,258,292
89,99,7345,7152
14,34,568,580
75,16,1834,1802
203,39,73,82
99,150,3118,2670
236,37,3002,3901
41,17,710,716
222,80,9339,8413
51,72,1195,1365
112,106,1596,1535
98,53,3495,3905
107,161,1041,1114
40,102,3746,3237
3,122,248,274
117,120,1522,1745
245,51,2679,3125
50,3,218,198
268,78,217,268
35,429,1857,1833
127,51,3458,3628
150,110,1365,1481
121,238,1595,1662
16,14,1093,1089
2,81,1522,1632
79,45,513,579
26,91,161,200
117,154,661,581
254,29,1222,1030
59,17,1610,1595
45,30,213,278
120,33,594,573
106,28,969,894
55,69,1068,913
25,18,7949,7232
48,157,1204,1271
102,32,2307,2586
432,60,454,531
72,19,561,546
58,74,816,981
44,105,911,822
7,119,2281,2642
68,103,2229,2442
115,4,711,730
266,14,421,493
20,113,1014,961
111,48,1202,1240
6,68,219,239
134,9,344,426
81,5,4400,5261
67,54,7676,8423
105,143,990,1071
30,78,88,77
63,2,650,502
33,107,679,566
161,30,258,274
110,107,1337,1261
238,28,1165,1204
42,267,1439,1528
5,133,1239,1103
80,74,1215,1539
104,64,12362,10516
29,31,909,1063
90,31,2652,2148
143,11,936,890
76,30,783,707
62,89,7260,6760
9,83,182,166
32,412,10040,8006
86,67,6269,6444
56,18,1392,1345
19,134,718,564
223,238,740,883
42,45,693,673
119,9,1109,1074
14,143,666,654
203,114,71,85
99,37,2982,3143
85,122,880,718
32,122,2303,1907
18,69,1212,1247
28,238,1204,1165
51,55,4909,5325
112,7,2007,1955
37,72,550,586
98,102,1842,2014
61,82,447,491
23,421,1843,1692
122,96,654,702
17,20,861,854
222,223,3262,2282
131,28,1310,1121
64,41,1894,2115
245,102,1547,1687
50,84,497,410
13,32,810,1159
60,29,375,339
121,25,2626,2964
107,26,322,358
26,12,281,255
154,121,360,394
12,111,3782,4469
201,34,792,810
36,101,320,430
22,48,1261,1266
429,82,749,848
55,56,856,784
103,268,3256,2328
267,8,2127,2145
126,119,904,1090
96,38,325,237
82,9,356,355
54,99,3374,3278
1,21,2890,2740
78,101,204,217
48,8,880,819
266,83,122,114
134,90,529,819
30,27,133,137
91,27,328,336
24,80,2356,2543
101,110,613,627
57,8,2435,2609
43,45,353,341
104,45,1794,1704
157,61,2558,2333
29,114,461,576
90,64,3545,2460
143,254,1350,1277
39,57,2664,2435
114,122,1633,1417
9,254,2606,2397
19,53,5073,5237
42,126,889,834
5,10,1781,1687
133,69,297,266
104,203,89,95
412,28,4053,4112
15,161,1976,1889
143,412,3470,2942
113,3,263,250
32,23,2154,2036
86,222,6830,7535
18,22,4764,5389
4,69,770,698
223,83,109,138
27,236,981,813
28,67,3220,3391
89,91,3124,3328
14,26,295,202
421,60,900,835
61,5,1682,2167
122,21,1424,1511
32,245,1605,1246
17,103,2617,2760
41,105,1366,1476
222,40,14314,13969
245,201,1570,1797
64,134,1332,1243
27,10,347,371
23,62,2380,2266
121,68,727,838
84,56,330,349
107,105,3167,3336
40,62,5460,5190
117,48,491,495
154,42,545,659
50,203,39,34
268,22,2156,2807
201,77,2963,2942
36,10,312,371
150,22,3573,4151
83,113,224,277
429,37,2642,2917
69,78,143,154
16,86,1302,1290
2,25,2057,2220
35,67,4345,4240
254,85,1722,1744
96,83,125,124
59,89,6545,6956
82,90,510,641
45,102,823,888
120,89,5142,5259
31,23,2353,2803
106,84,1134,905
92,7,5076,4374
115,222,3472,3836
11,43,1098,1062
267,133,493,565
72,43,238,204
58,2,785,690
21,126,717,681
105,37,3011,3248
54,254,4455,4263
24,61,1689,1507
10,112,1118,1098
34,106,672,700
111,104,6374,6033
20,41,497,487
81,77,3925,4731
6,12,353,334
67,14,4659,4961
114,15,2615,2377
39,76,4217,3916
63,90,1023,1109
33,19,604,662
56,236,1397,1317
110,35,883,937
80,18,3886,3697
133,40,959,1092
15,20,2405,2373
143,67,2374,2152
76,38,1407,1406
62,17,1949,1708
9,107,1345,1119
223,38,239,185
28,48,339,346
89,6,984,752
75,119,2613,2563
38,121,513,576
421,79,2091,1908
203,58,152,150
8,60,1165,1181
85,50,584,613
19,412,8647,6997
222,117,6137,5156
27,121,330,296
13,134,231,241
51,111,6383,7047
112,79,1598,1461
61,154,592,540
62,429,3528,2826
3,1,746,701
131,84,1279,1025
117,99,1651,1822
64,17,2607,2941
50,28,459,370
13,104,1571,1861
35,432,783,647
127,30,372,414
74,150,1530,1181
150,67,7071,7709
83,412,1221,1206
16,35,1104,986
2,74,456,659
79,72,484,601
117,133,462,498
26,68,149,175
12,55,2300,2523
35,238,2266,2138
45,57,575,601
120,6,420,370
106,57,1874,1670
31,122,2593,2467
55,96,699,735
25,53,13280,14907
102,5,2821,3023
432,17,662,759
267,80,2005,2073
21,33,395,388
96,238,965,959
44,134,214,169
7,18,3522,3644
105,112,2907,2718
68,12,1492,1333
91,421,1359,1207
54,43,1092,960
92,154,1337,1203
115,43,415,405
10,133,510,442
266,107,763,664
34,31,972,870
111,31,4709,4431
6,89,752,984
134,34,137,200
81,24,3817,3963
30,83,85,91
91,67,3729,3335
77,44,799,842
33,78,99,90
161,113,876,862
110,76,1674,1620
57,64,3914,3382
238,1,5651,6611
80,111,2808,2990
43,117,559,603
29,58,501,540
104,101,4027,3976
90,56,651,609
143,54,948,871
9,54,1369,1279
86,36,728,594
56,119,768,820
223,245,783,925
42,54,2243,2323
133,157,1380,1270
119,36,751,609
412,68,4935,5313
38,10,308,411
113,203,27,29
99,8,2988,2865
85,101,720,696
4,29,500,474
112,28,1124,1108
37,83,419,352
98,67,5417,5853
61,77,1657,2098
122,77,2201,2337
131,35,1767,1480
41,161,455,504
13,59,898,1064
126,412,3822,4059
74,59,1460,1126
22,203,127,153
60,122,909,930
98,421,1532,1529
23,102,1960,1801
84,112,636,639
26,41,140,189
154,98,502,541
103,5,4825,4552
12,68,1333,1492
268,222,4243,5815
201,5,3171,3542
22,21,2535,2531
150,222,7979,9352
83,41,156,141
31,201,3197,3272
69,6,201,184
25,96,1784,1852
102,86,2029,2102
72,133,196,183
35,27,381,422
96,27,250,231
82,34,222,220
1,8,5465,5088
115,150,1142,1059
78,14,290,286
11,115,1209,1108
72,99,736,735
134,127,414,499
30,60,261,193
91,62,1519,1597
77,127,1516,1389
24,117,1375,1333
10,8,1380,1348
104,50,2462,2726
53,103,9285,8970
39,20,1636,1825
19,24,2734,2364
5,21,2432,2269
133,96,262,275
29,143,227,280
412,57,6991,7026
15,76,5973,5082
113,102,1483,1397
76,110,1620,1674
62,41,1331,1117
32,12,2811,2185
18,51,7797,8415
4,98,1620,1512
223,126,341,410
28,120,1030,1056
14,63,952,955
89,126,2852,2505
75,63,1715,1748
421,7,3020,2714
62,267,2191,1939
122,254,2819,2935
17,122,1884,1946
236,10,1362,1605
41,12,1105,1087
222,77,9392,8886
27,33,172,167
23,21,1495,1392
84,37,890,1180
40,67,11455,10240
3,89,818,831
26,154,103,105
117,91,896,1008
64,89,9306,11984
245,22,2644,3015
50,36,397,328
268,115,1042,1311
13,432,499,482
126,267,734,858
201,80,2910,2780
36,23,524,628
150,11,2754,2964
83,84,162,135
69,105,1232,1284
16,107,1710,1552
2,50,349,513
254,62,4478,4962
36,245,449,420
96,72,230,259
59,60,1047,1024
82,119,617,628
120,62,2437,2526
45,1,1823,2040
106,113,1729,1832
31,50,1399,1529
92,60,1807,1674
77,432,1272,1029
11,14,1798,1999
103,412,16102,13766
72,48,230,235
58,111,2352,2366
96,150,967,861
21,89,3688,3845
44,78,124,87
7,90,1544,2118
105,72,768,821
54,19,2644,2790
24,34,695,743
101,28,528,550
11,236,3895,3651
266,35,534,488
161,223,367,294
20,22,2037,2076
81,96,1316,1482
6,33,112,113
67,21,4564,4767
90,222,6419,6083
63,33,384,323
161,57,914,783
110,4,1015,1053
238,57,2503,2519
57,120,1891,2030
80,55,2757,3003
133,51,1791,1809
412,238,11090,11285
15,51,10973,9329
143,110,429,415
53,236,8932,7092
76,3,420,449
62,122,2818,2527
9,78,211,181
42,14,1549,1815
28,45,370,366
89,41,2736,2334
14,104,5510,5049
143,268,579,433
75,74,1636,1886
203,17,65,80
38,82,233,290
99,64,5269,4461
8,1,5088,5465
85,29,358,266
236,223,939,863
26,429,361,409
51,18,8415,7797
112,36,587,523
37,107,2517,2069
98,11,2184,2118
61,117,1310,1422
3,36,103,91
4,267,1186,1232
245,121,739,805
64,54,4242,5728
50,121,637,486
13,67,2319,2963
127,101,1295,1391
74,115,872,782
60,34,410,427
16,56,722,615
2,103,1407,1767
79,119,1435,1658
154,90,509,580
103,77,4339,4189
35,245,1026,901
36,154,263,269
150,134,710,602
7,267,2143,2298
68,267,1074,1033
55,31,3273,3441
102,30,455,470
267,55,1707,1962
21,12,1675,1461
7,41,1102,1210
120,201,2202,2227
68,41,541,565
54,76,3517,3173
1,112,3786,3484
115,78,114,165
10,238,2426,2009
48,53,1657,1866
81,51,9282,9931
6,114,198,239
82,268,432,375
67,96,2545,2493
157,254,5013,5393
91,102,1134,1063
39,254,5056,4755
77,7,3096,2561
161,84,450,407
57,43,696,683
238,106,2927,3242
43,8,1063,1076
6,412,1267,1320
29,85,266,358
104,10,2116,2279
90,37,1930,1797
9,25,3428,3020
86,25,4686,4457
33,131,624,664
56,92,1377,1423
19,80,2638,2275
42,83,264,283
27,429,731,683
119,67,7068,6618
85,64,2380,1995
4,58,1362,1302
27,203,35,15
61,40,3303,4200
122,54,2162,2302
236,82,952,1086
222,5,10173,10040
41,68,565,541
13,22,1350,1866
74,4,1004,801
112,223,1086,771
61,266,481,541
121,103,1880,2498
107,84,871,915
40,27,1156,1075
117,19,1306,1482
154,15,1210,1501
50,236,1868,1462
268,59,1543,1802
201,104,5851,5699
59,134,901,749
22,14,2238,2329
150,51,5175,5594
83,12,350,352
429,8,3475,3490
69,33,272,242
35,126,758,674
126,61,874,811
96,112,918,799
82,63,400,451
68,254,2239,2127
31,10,1590,1585
1,35,3263,3011
78,51,793,806
11,86,2552,2737
58,39,2654,2759
44,22,1136,1104
77,90,1910,2070
24,26,342,292
101,84,463,395
10,21,974,934
111,143,1033,1108
157,115,1447,1471
90,150,1877,1508
53,2,2345,1884
114,48,513,475
39,115,1238,1172
63,121,753,613
33,62,807,849
110,60,659,678
5,48,1075,1013
133,11,1178,1036
6,267,264,312
104,245,2016,1729
15,107,4493,3718
113,121,1053,767
76,75,3632,3982
62,50,1314,1366
223,5,998,1505
28,21,639,654
14,32,2122,2204
75,18,4543,3998
421,98,1529,1532
236,39,4167,5110
41,23,772,951
222,86,7535,6830
27,68,333,348
51,74,2633,3147
127,223,257,231
37,35,1854,1755
98,51,3587,3603
84,2,390,408
40,104,12681,11232
64,126,1962,2054
50,1,2327,2091
268,72,361,453
127,61,1365,1270
121,236,1885,1855
68,429,1837,1788
55,161,1227,1145
26,89,698,834
254,3,504,451
59,19,2368,2527
45,28,366,370
120,35,1452,1385
106,26,338,266
31,89,7544,8070
92,89,8965,9473
25,16,3299,3649
102,38,656,548
432,62,1018,1435
267,127,1382,1275
72,21,372,370
36,432,348,377
58,72,450,467
21,68,671,640
44,107,804,585
7,113,1896,2430
105,83,442,460
115,6,211,161
266,12,787,665
34,32,761,861
111,50,1364,1543
20,115,648,631
6,58,209,228
134,15,917,1354
67,56,2615,2613
30,76,707,783
39,134,968,681
63,12,1488,1191
33,105,792,807
161,28,474,448
110,105,1736,1892
57,99,1907,2004
238,34,846,1014
5,131,3369,3299
80,76,3818,3443
43,80,932,987
90,29,658,455
143,21,435,449
76,24,2737,2718
9,81,2577,2256
18,161,1491,1759
56,20,464,469
42,43,672,715
5,421,2417,2151
119,11,2571,2323
38,55,1372,1540
99,39,2933,3076
8,102,2408,2423
85,120,1116,1110
18,67,10971,11868
51,57,3747,3827
112,57,1576,1448
75,143,1056,1022
61,80,1819,2033
122,110,1188,1227
69,421,1166,1243
107,254,3842,4165
17,10,883,982
131,30,530,543
154,421,852,952
64,43,1550,1746
50,82,351,385
127,64,3736,3372
74,92,2087,1780
60,31,1172,1257
23,133,816,820
121,31,1313,1543
107,28,1181,1203
117,203,80,139
26,10,155,161
12,105,3305,3671
103,40,7910,7657
201,32,2555,2986
36,103,1092,1416
22,54,3973,4078
429,80,2944,3215
55,58,1738,1622
25,67,14476,14371
102,115,906,870
267,10,791,815
432,75,1165,1406
126,117,701,702
35,54,1724,1910
96,56,348,327
82,7,965,884
68,54,1699,1662
1,107,4981,4061
115,117,690,701
78,107,366,332
25,157,7999,7471
10,203,29,26
48,10,401,412
266,81,1268,1130
12,429,3040,3086
58,223,732,530
30,25,1369,1193
91,29,485,374
54,131,2916,2924
114,150,1723,1359
77,98,2137,1835
24,82,716,755
10,45,461,418
161,79,814,729
110,154,441,385
57,14,1787,1972
238,79,2343,2102
20,134,383,294
29,112,528,606
157,59,3537,3606
90,78,336,239
53,122,4606,4016
54,429,3304,2989
114,120,1347,1247
39,59,3920,3504
19,55,2301,2203
111,421,3466,3297
5,8,3427,2977
133,67,2621,2604
119,126,1090,904
412,30,1861,2173
14,254,3410,3227
203,131,131,154
113,1,3634,3320
32,41,1118,1006
18,20,1305,1624
222,268,5815,4243
27,238,802,782
14,24,1683,1464
421,58,1576,1649
61,3,190,219
122,19,2106,2265
17,101,827,829
236,111,4969,6133
41,111,1331,1551
27,12,711,607
60,76,1436,1401
23,56,789,682
121,74,528,781
84,58,579,743
2,245,744,710
40,32,4370,4060
117,62,1629,1999
154,40,1277,1688
50,201,1310,1171
268,16,985,1261
201,115,1091,1074
22,99,4712,4511
150,20,1310,1493
83,115,151,178
429,35,1833,1857
69,76,1453,1464
16,72,413,459
2,23,683,882
245,267,812,893
126,6,186,142
35,69,747,616
254,91,1977,2171
96,85,362,376
59,91,1456,1593
21,154,389,361
120,91,1121,1224
31,17,2286,2215
106,82,763,739
92,1,7205,7745
11,45,1246,1234
34,134,200,137
72,45,258,196
81,161,1907,2097
44,51,1668,1376
105,43,1201,1124
76,412,11576,11267
24,63,1252,1444
9,429,1742,1515
101,63,699,775
10,126,666,469
11,267,1882,1926
34,104,1743,1630
72,267,493,440
20,43,486,477
111,106,3477,3431
6,2,112,123
81,67,11464,13069
157,110,2112,2128
53,45,2403,2005
91,150,1494,1276
39,78,522,439
114,13,589,420
9,143,437,425
63,68,709,617
33,17,455,435
56,238,1124,1124
110,33,383,385
80,20,1244,1363
133,22,1212,1288
104,154,1812,1649
15,22,7095,6662
143,77,869,889
75,267,2396,2210
203,222,450,535
113,92,2759,2679
76,32,2801,3454
38,157,963,1254
62,23,2266,2380
9,105,1656,1524
85,222,3608,4034
223,32,600,842
28,50,370,459
89,4,3969,3587
14,69,1019,929
75,105,4073,3819
203,60,118,110
38,127,1195,1261
421,77,2233,2407
8,62,2988,3342
99,127,1569,1414
85,48,326,310
17,432,759,662
236,60,1271,1411
41,58,755,749
51,113,3487,4033
37,14,1941,2001
98,44,434,493
131,86,2365,2140
245,92,2046,2554
64,19,3481,4451
50,26,140,134
268,421,1497,1752
13,102,732,916
254,266,1073,1048
127,24,1286,1314
16,37,2021,1940
2,72,248,257
79,74,814,1073
117,131,1648,1835
103,112,3765,3411
45,55,741,907
120,8,2768,2711
106,39,2511,2298
55,98,1448,1394
25,59,6321,6369
102,59,2099,1885
432,19,700,949
267,82,538,478
7,12,2511,2399
68,14,1176,1249
54,41,1267,1121
1,83,772,684
115,45,411,391
10,131,1297,1372
266,105,1024,979
34,29,266,205
111,25,7807,7723
81,30,916,1138
134,32,585,797
30,81,1138,916
91,69,674,514
114,222,5131,5277
39,157,4165,3648
77,42,2075,1814
33,76,821,710
161,119,1036,963
110,82,431,441
238,7,4621,4358
43,119,761,872
29,56,263,313
104,103,8977,10225
90,6,269,240
143,48,275,252
76,245,1723,1543
86,58,1939,1803
56,121,481,452
19,111,3201,3108
20,412,5274,4538
80,143,838,919
5,64,5782,4543
119,38,916,734
38,8,1045,1215
203,75,90,101
113,201,1993,1816
8,75,3565,3546
99,10,1556,1522
85,99,1145,1152
32,81,4898,3846
18,92,5194,5999
4,31,2175,2059
80,429,3215,2944
28,133,334,331
112,30,457,456
37,81,4562,3849
61,75,2042,2404
122,75,3154,3156
17,45,805,755
131,37,2389,2486
245,143,408,495
13,57,664,772
74,57,1044,843
22,201,3776,3628
23,96,665,580
121,2,497,473
84,114,602,688
107,51,4763,5213
26,55,248,298
154,96,300,354
103,7,6696,5346
36,76,886,899
201,11,3215,3144
22,43,1514,1236
82,254,1065,1109
83,43,155,140
429,107,3062,2961
31,203,107,109
69,4,698,770
25,102,4366,4406
79,223,532,497
102,84,929,738
35,29,571,483
96,29,278,257
82,32,761,815
92,201,4362,4105
1,14,3740,3984
78,12,405,333
48,111,1240,1202
11,117,1904,1823
72,101,356,294
58,56,674,691
30,34,214,204
91,48,418,413
24,119,1848,2098
101,119,1189,1227
10,54,1282,1418
266,412,2537,2468
238,432,1462,1236
29,107,608,759
157,86,3166,3553
90,107,1847,1402
53,101,3744,3133
91,222,4424,4432
114,85,585,615
39,22,3845,3953
63,412,5471,4423
19,26,352,282
5,19,3534,3643
133,110,554,547
412,59,10003,10818
15,78,661,581
76,104,7431,7463
85,150,1252,1112
32,14,2204,2122
223,120,484,558
28,122,710,738
14,61,1631,1355
127,412,5765,5618
421,5,2151,2417
32,236,4706,3500
17,120,1291,1293
236,4,2384,2754
222,51,22814,20395
41,114,851,1008
27,35,422,381
84,39,942,1070
17,154,456,479
2,238,1211,1194
40,69,2341,1989
3,91,166,201
117,89,3583,4146
64,91,2243,2892
245,20,665,741
50,34,295,336
201,86,2372,2381
36,17,535,602
22,68,1797,1822
150,9,1207,1360
23,245,1520,1251
83,86,350,346
121,143,410,433
429,62,2826,3528
2,48,331,397
79,2,684,661
254,60,1576,1439
58,267,1314,1380
21,133,775,653
96,74,413,518
59,62,3145,3638
82,117,483,426
120,64,4980,4005
45,127,550,532
31,60,1257,1172
106,127,1234,1170
92,62,4331,4658
267,154,578,541
72,50,258,272
21,103,2232,2383
44,72,144,154
7,84,993,914
30,143,194,191
105,78,522,462
54,17,1867,1646
24,36,629,641
